YEAR,DOY,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,PRECTOTCORR,RH2M,WS2M,WS2M_MAX,PS,QV2M,Country,Date,Month
2015,14,31.473071424808325,38.66604643349885,24.14153548075664,14.524510952742212,4.832879191724754,20.700863476763537,2.654825395935701,4.735569493435688,86.9748268816015,8.872584681296113,Sudan,2015-01-14,1
2015,15,31.96235380090798,39.44190620670135,26.908662911847788,12.53324329485356,0.0,44.780296178641535,2.988606973015656,5.29165002930798,89.61387771697123,8.824933734208372,Sudan,2015-01-15,1
2015,16,32.6050248309402,37.9375777453777,27.28495948458493,10.65261826079277,0.0,43.50896402106974,1.524726646895908,2.189899105385044,87.14128590041898,6.89081658174662,Sudan,2015-01-16,1
2015,17,29.047166572886127,32.447736478974534,23.837608162726248,8.610128316248286,0.0,76.25886290885273,2.619383642864221,7.2853468102923005,88.27497557689067,9.353231591531983,Sudan,2015-01-17,1
2015,18,32.76916122155053,38.07181983438463,25.12542817528112,12.946391659103504,0.0,64.5411584099662,5.961291998242624,4.764745004224146,85.54380922203116,8.508631562753525,Sudan,2015-01-18,1
2015,19,31.547092893794986,34.601140102432566,25.73638653735369,8.864753565078875,0.5851039623342856,39.2521418226688,5.723721383319801,6.812250437044728,89.88408616092975,11.544164481401838,Sudan,2015-01-19,1
2015,20,29.181945155540763,36.57052733180288,22.52450309967561,14.046024232127271,0.0,50.20456851624353,2.204661610486685,22.982762478565817,87.26997675654887,7.6361925159246145,Sudan,2015-01-20,1
2015,21,31.35672902003375,35.03565855668472,26.69213036957307,8.343528187111652,0.0,66.70285642645958,1.4437197811026756,2.2787623779264137,84.81559990294639,12.819034206206002,Sudan,2015-01-21,1
2015,22,31.90584391985751,37.00680181817844,28.006707890232946,9.000093927945493,0.0,41.203262448200334,8.544539835256833,3.0864723325530528,88.64975665159089,5.497518276016477,Sudan,2015-01-22,1
2015,23,30.237828755142107,37.226649327171806,22.83395938925338,14.392689937918426,0.0,69.1585027605261,1.6126820634576455,4.286762351088167,84.92586277213277,7.117742118922378,Sudan,2015-01-23,1
2015,24,30.53444663763631,35.2261780648014,25.10970689366737,10.11647117113403,0.0,56.80817206102704,1.2537316519401596,5.66237269168184,93.45535727072226,7.548020698042389,Sudan,2015-01-24,1
2015,25,32.87614062508427,36.810941960460646,28.80554620563858,8.005395754822064,0.0,86.32089719095694,1.1860849367047892,3.664944103413512,91.33123476520612,6.865090275614441,Sudan,2015-01-25,1
2015,26,31.386816803136597,38.47922675100701,25.45051881763277,13.028707933374244,0.0,31.306187477961917,2.015655044231666,4.293980093313503,90.07377258253211,7.47628977340325,Sudan,2015-01-26,1
2015,27,29.91268271470336,35.75707733355084,24.54330100030097,11.213776333249868,0.0,74.54901693932663,1.6262082199898014,7.342365716694388,92.69741337926314,12.756216009452562,Sudan,2015-01-27,1
2015,28,29.685517768803575,36.28994735150496,22.686678344450648,13.603269007054315,0.0,55.62666221365368,5.318852863302255,7.43360671783138,90.3726275114427,6.868112569106959,Sudan,2015-01-28,1
2015,29,30.20373223155216,34.56502383730651,23.12100120902995,11.444022628276564,0.0,72.6901728470975,3.597460709150743,6.622722435586101,91.81136180736604,6.551701077060506,Sudan,2015-01-29,1
2015,30,30.477921793552667,33.675392499218255,25.44905260977363,8.226339889444624,0.0,54.39998417314147,3.9660842094458,7.533686161861926,93.7792128704746,12.010732342367486,Sudan,2015-01-30,1
2015,31,32.65978809418625,39.56305008341127,27.234576344037407,12.328473739373862,0.0,67.03302464056331,1.6516788563123057,2.901370382818985,84.04683397599514,6.824721195361159,Sudan,2015-01-31,1
2015,32,30.862833878578165,36.2974001710525,27.62999774960054,8.66740242145196,0.0,52.72644254760814,2.485783656094121,2.6117432869697,87.63766094372264,7.4362713367128705,Sudan,2015-02-01,2
2015,33,30.402571963855294,34.8978187046052,24.232497090153604,10.665321614451596,0.0,67.86048919477481,2.3381239108101903,6.096130404806577,83.3627583226714,10.795147048684989,Sudan,2015-02-02,2
2015,34,31.473117179210806,36.49810601001427,26.158319337468697,10.339786672545571,0.0,62.4633603575851,1.7061786944060406,4.425588126784286,91.10567106941843,6.0645775823244215,Sudan,2015-02-03,2
2015,35,31.449695489857454,34.689077642687984,27.88230905242697,6.806768590261012,0.0,67.33217237853033,4.018777859086617,3.9966686700140617,98.84605444177606,6.658970196317728,Sudan,2015-02-04,2
2015,36,28.992933328114795,32.57731087272889,24.94961723862977,7.627693634099117,0.0,61.418634360373154,7.487965058243155,9.477307567224482,93.4871522656686,10.643455835354304,Sudan,2015-02-05,2
2015,37,32.747040854899666,40.12722641298996,25.89676437907621,14.23046203391375,0.0,71.93450256669566,2.956400996599021,6.191346862571916,90.06693916915913,11.564705176152176,Sudan,2015-02-06,2
2015,38,28.72883144386091,33.76066805438788,24.20017063433589,9.560497420051984,0.0,53.33173892885353,2.133925422524039,8.467104406021711,78.93255634860039,13.753553211018012,Sudan,2015-02-07,2
2015,39,29.97469974548379,34.51927745675221,22.522931002196664,11.996346454555542,0.0,23.84826025835534,4.876537227512836,7.64676990386109,85.16775809841842,4.278713945361029,Sudan,2015-02-08,2
2015,40,33.070352003712955,40.44429424348897,26.031896094352582,14.412398149136385,0.0,47.26230538164299,6.32949755948704,9.117339020644163,90.4640140909818,8.320382088307499,Sudan,2015-02-09,2
2015,41,30.602297179856528,35.874595137172,24.028723068211114,11.845872068960889,0.0,50.67494138727878,1.7223552895178964,4.658106581774889,96.06842167290968,10.205134064825348,Sudan,2015-02-10,2
2015,42,29.487808071536687,33.2421532703554,24.40172567355028,8.840427596805121,0.0,21.91031846815109,2.00289230877307,2.927335790667024,78.70330277092799,10.9407321226618,Sudan,2015-02-11,2
2015,43,32.58421751861071,36.75671821038153,27.709882602975163,9.046835607406363,0.0,64.9830618710156,1.224790972452262,4.4479406227697895,89.5150190253636,4.503620497414265,Sudan,2015-02-12,2
2015,44,31.719717455289548,38.34653192746643,24.38609082301776,13.96044110444867,0.0,69.23793872006546,3.2445501441147258,7.509236561088855,93.80251361206297,9.68178662393484,Sudan,2015-02-13,2
2015,45,31.894974162639457,36.1286051721062,27.16401417354048,8.964590998565722,0.0,69.5890173786146,3.296972762896191,2.3757934408216763,92.98448907459763,13.594310096582928,Sudan,2015-02-14,2
2015,46,29.720573599935094,36.80264034374333,26.16185387653163,10.640786467211704,0.0,60.36016424092201,4.294125133941567,5.69550223376308,97.96450462011546,8.96870317760161,Sudan,2015-02-15,2
2015,47,28.904184549466446,34.44064651400046,21.908989234150244,12.53165727985022,0.0,60.45042679169326,11.736305864501448,2.782806527208417,94.23901198414012,7.68435759989589,Sudan,2015-02-16,2
2015,48,28.63778917309198,35.16819699883359,20.807928410038187,14.3602685887954,0.0,73.8669077281508,1.2974884752352216,1.4488691659750064,91.42009012299688,10.624898556457396,Sudan,2015-02-17,2
2015,49,34.07003634600437,38.55583576601813,26.62220723594779,11.933628530070337,0.0,75.19776887739101,3.622568322992415,2.8927006876064745,90.93102026707804,7.625396935247386,Sudan,2015-02-18,2
2015,50,29.828625098449653,36.91607967600682,26.354955802060942,10.56112387394588,0.0,64.65410752697203,3.616364665423213,2.788430859176674,90.04519192502745,13.887694279998124,Sudan,2015-02-19,2
2015,51,34.34452382585502,38.955048044006,28.017998817924784,10.937049226081214,0.0,46.79903048027328,2.9710347884442565,5.031070908231441,83.6311099059828,18.11572991482072,Sudan,2015-02-20,2
2015,52,32.16361137749519,38.88672647204297,28.5457165055416,10.341009966501373,0.0,50.41540883556279,5.228971635820164,11.378027665897305,91.45234181265424,9.85748692492034,Sudan,2015-02-21,2
2015,53,33.51986950662349,39.333585419388086,26.39056094449745,12.943024474890631,0.0,19.166202899090173,7.679681279878939,2.221271243953331,93.37887804179464,6.745803568263689,Sudan,2015-02-22,2
2015,54,30.61480747470504,35.669466621950534,27.264059871406,8.405406750544532,0.0,70.24723985128523,3.15029476328135,4.0340510558112905,92.70253893789209,14.2418968949197,Sudan,2015-02-23,2
2015,55,27.613999395369984,34.69344609014382,20.40821824499486,14.285227845148963,0.0,69.29820091119471,3.663090043844245,1.7117832084788969,93.90988241915464,13.787564550313988,Sudan,2015-02-24,2
2015,56,32.51207956664319,38.218040771013705,28.319765005880715,9.89827576513299,1.7855389552043834,63.920044454319104,1.5987931487844522,5.406125006235452,100.248325109208,11.897102870950148,Sudan,2015-02-25,2
2015,57,28.317500944126696,32.012761274951245,22.08023134146851,9.932529933482732,0.0,72.91969714910175,3.5696678400654385,4.862112698891158,85.8334996916419,5.845970784815038,Sudan,2015-02-26,2
2015,58,31.42174657772756,37.08152383231243,27.680613319133656,9.400910513178772,0.0,48.54215758102671,1.6431587591196384,3.772369871715204,83.96351184953637,11.350243382822535,Sudan,2015-02-27,2
2015,59,32.56770001612201,38.770444537431466,28.15324436420896,10.617200173222503,0.0,54.362722720890254,4.501341280189263,3.1548751094242298,95.4311608461075,8.087538152701836,Sudan,2015-02-28,2
2015,60,30.90075385876326,34.32720556388456,24.578346930548246,9.748858633336315,0.0,71.90404278820581,2.390747716680927,2.729722531295605,94.98134190119391,9.962661804196216,Sudan,2015-03-01,3
2015,61,32.16515439691541,37.15325115113496,29.08487939906626,8.0683717520687,0.0,61.708914824274665,4.1248443808602895,1.561268090801078,93.62911799340256,10.577965353454337,Sudan,2015-03-02,3
2015,62,30.356624395997308,36.13785339537094,23.006373725746123,13.131479669624817,0.0,56.07180122568711,3.337799163127172,4.461748161483184,82.21998835312064,5.786908241588227,Sudan,2015-03-03,3
2015,63,31.71115635388185,38.72733895833197,25.960903292273397,12.766435666058577,0.0,26.806213946514298,1.2272917295077663,2.3365320213135576,94.38671782007115,5.014337503517362,Sudan,2015-03-04,3
2015,64,32.42496615764183,36.1366799146736,28.07956975363249,8.057110161041109,0.0,65.32478353979982,4.575047643571387,5.401659482434897,92.61279934853724,10.069940687652592,Sudan,2015-03-05,3
2015,65,31.826079617064124,36.06856642461685,24.517420628092523,11.551145796524324,0.0,64.25572897182,1.6933293053800298,3.285955164597293,95.5688145816742,9.910792570628905,Sudan,2015-03-06,3
2015,66,34.629297556372386,40.72745893416782,27.85481799546614,12.872640938701682,0.0,59.55654016940897,2.914658018742249,1.7670783060582629,89.76415833337836,10.889843399326978,Sudan,2015-03-07,3
2015,67,30.63905719553902,37.72716284197554,23.09966759281557,14.627495249159969,0.0,36.98440365340288,1.986312830502764,7.585660068380468,88.87754135131338,11.030095638842583,Sudan,2015-03-08,3
2015,68,28.950734441125963,35.04313452248738,23.54980087293483,11.493333649552548,0.0,60.41581520613192,3.78701687595814,3.5658510336709552,84.13599957110534,9.470616321369098,Sudan,2015-03-09,3
2015,69,30.710968393558204,36.24890342426542,24.392490601109724,11.856412823155695,0.0,74.99473375245535,1.838422915430319,4.244560714812534,100.0699682865956,8.875818967394208,Sudan,2015-03-10,3
2015,70,34.01558156345053,38.93812769808641,26.05945949228923,12.878668205797185,0.0,23.76712411165081,2.5594811784994795,2.293672838531939,86.45711365823995,11.60032523753475,Sudan,2015-03-11,3
2015,71,29.55315601106859,34.59831635207531,22.954834210046428,11.64348214202888,0.0,81.57213253440639,3.2457011797457374,4.606223998711423,90.75232647261612,4.49665382159772,Sudan,2015-03-12,3
2015,72,29.6625897902571,37.12778628686051,23.705404256501676,13.42238203035884,2.838809617899956,38.66245845546416,1.6388106459284222,3.7980574162439273,91.38719118473686,13.24212532514207,Sudan,2015-03-13,3
2015,73,32.05453033059566,37.67135179952589,25.999799045432542,11.67155275409334,0.0,45.8472755723346,3.49023152949814,6.310790628175191,88.09349469953885,10.91353317785561,Sudan,2015-03-14,3
2015,74,33.63234761509329,39.35986656761682,29.91140420743215,9.44846236018467,0.0,56.70864939982139,2.3454313153349315,6.538435291191265,92.27227859283164,6.675908206926164,Sudan,2015-03-15,3
2015,75,32.50039533048473,37.4557778032459,29.30149015528571,8.154287647960192,0.0,49.14221568393524,1.20120006429962,2.1231032390942404,98.01555109958775,13.796555382834033,Sudan,2015-03-16,3
2015,76,30.92042992703376,37.88909052464651,26.914887715810558,10.974202808835958,0.0,46.73049016331692,2.569160958443106,9.66942914499266,86.62350482509876,12.098860223958717,Sudan,2015-03-17,3
2015,77,31.33826715834112,35.603825323809616,24.92110263574573,10.68272268806389,0.0,78.8263344271817,2.5663905581869977,3.6651964094603073,93.58642105094464,13.25053911098882,Sudan,2015-03-18,3
2015,78,32.20861512605331,38.1108024772141,28.83061698615389,9.280185491060209,0.0,49.26851847602392,2.4666910969953952,3.291610275334662,96.88639946256568,13.492841666912852,Sudan,2015-03-19,3
2015,79,34.24675458420125,39.82882467517033,29.946267217113565,9.882557458056766,0.0,77.97548604019734,4.606735922245366,6.207108279725054,94.13471395815804,13.65884493792479,Sudan,2015-03-20,3
2015,80,31.80136357560985,38.58754053995375,28.50535270990792,10.082187830045829,0.0,57.00213882116905,3.4190862226124805,5.334184903385726,81.25249826752044,13.681638262510456,Sudan,2015-03-21,3
2015,81,34.63062480095294,42.41777248754165,28.47909010609632,13.938682381445332,0.0,38.33759977336062,2.805259152581438,1.9202657283204945,82.42440560469586,13.266174598978536,Sudan,2015-03-22,3
2015,82,30.099627225704168,33.62908247492923,24.346210836166414,9.282871638762812,0.0,37.03855585793274,2.138252968237979,5.408371141077776,89.14823106359403,11.278276167996571,Sudan,2015-03-23,3
2015,83,31.030814122904676,37.53585743858508,23.340732637341688,14.195124801243397,0.0,35.32777829710186,2.092885056086533,2.47573497319427,94.22611704995384,9.068260280969914,Sudan,2015-03-24,3
2015,84,33.66391075678783,41.612152522500345,28.741676105579888,12.870476416920456,0.0,57.23697483559586,3.059869799150023,5.166643075815602,83.80210085688402,15.158777925335652,Sudan,2015-03-25,3
2015,85,31.443153926956825,37.4013465435422,26.78379870866577,10.617547834876422,0.0,77.82906654513066,2.289641337072788,4.119345619739282,90.29644484840466,6.243111136414683,Sudan,2015-03-26,3
2015,86,31.894750385724198,38.70134772076002,24.814957502006195,13.886390218753824,0.0,62.03273768035271,2.428883211243782,1.4754579753809978,87.07452402486761,13.033128785786674,Sudan,2015-03-27,3
2015,87,31.11823276031476,38.69877371957677,25.356076422368787,13.342697297207977,0.0,49.14761428374971,6.120837053731763,5.209101964304079,91.78889651270094,8.99239099817903,Sudan,2015-03-28,3
2015,88,33.13378792784353,39.87524780818999,26.915702786451483,12.959545021738506,0.0,43.96247121287706,4.897247579323811,3.2514501048782734,83.81046138526177,7.68039014539125,Sudan,2015-03-29,3
2015,89,32.61386240474537,37.84446120059973,28.801656695351767,9.042804505247965,0.0,61.77383159626047,3.0792628684140757,4.86178824315042,96.2183863636261,11.8529081749984,Sudan,2015-03-30,3
2015,90,29.295177258187834,34.00588963880518,24.20131429218564,9.80457534661954,0.0,46.4082168888458,1.8872179029196765,2.7474310772967314,91.2785668024833,7.293811691372003,Sudan,2015-03-31,3
2015,91,32.97854108240856,36.09523027670784,27.24122232965732,8.854007947050516,0.0,23.494329174043276,3.355691841579337,3.646919715875329,89.7183997346103,3.976415224126436,Sudan,2015-04-01,4
2015,92,32.25217738515331,39.53667322486849,24.416114744660767,15.12055848020772,0.0,66.15753778520836,2.508441307164189,3.6438576159679448,87.59013428372397,11.826597078679796,Sudan,2015-04-02,4
2015,93,31.17300521542238,36.94816251384563,28.11093520553493,8.837227308310702,0.0,63.72649375161621,2.2611929207358945,3.2034858151967462,93.45048890647452,11.080819677083571,Sudan,2015-04-03,4
2015,94,29.115036595864105,32.771034521020106,22.624259258523047,10.14677526249706,0.0,59.68370041161708,2.1865869897453902,5.408817089582594,93.7495832593633,8.80393299343141,Sudan,2015-04-04,4
2015,95,30.58996128381224,34.651246444947766,27.005052056157187,7.64619438879058,0.0,93.44477319929469,4.475107534568334,9.611787085662057,81.52688893952177,9.68673806684268,Sudan,2015-04-05,4
2015,96,28.53596608067561,33.6424279318835,21.925756143811903,11.7166717880716,0.0,69.09139291395964,1.6368098396411026,3.065748605486451,89.46016310988881,7.924846652976443,Sudan,2015-04-06,4
2015,97,35.03131637906961,39.511590342598105,31.27391309590977,8.237677246688335,0.0,71.49059788773768,1.7036703374995903,8.682461893964485,92.68467830229196,14.78398051070719,Sudan,2015-04-07,4
2015,98,32.77088372266285,38.61381858373286,28.684926842103597,9.928891741629265,0.0,61.04139026992342,4.514123742862052,3.9748601215119903,93.16742410182007,10.352708460321567,Sudan,2015-04-08,4
2015,99,32.08533690771954,36.21364607379607,27.19683858858636,9.01680748520971,0.0,81.94291661894394,2.219757343272009,1.7908889149602578,95.66545807517656,12.963877182463731,Sudan,2015-04-09,4
2015,100,31.24521236600156,34.888519245242684,27.97557008025596,6.912949164986724,0.0,83.63205612458195,3.5596276055274565,6.506439240792746,90.63712144751231,7.6648302199753156,Sudan,2015-04-10,4
2015,101,30.15766034768701,37.88935544281596,26.025150248913068,11.864205193902889,0.0,58.90293786081407,7.125004957770061,3.888152572592829,85.58001522470971,3.662941761499823,Sudan,2015-04-11,4
2015,102,33.89013853111627,38.765951299325465,28.326123389557218,10.439827909768248,0.0,40.75346456402534,1.7862140320129936,9.473228699705755,88.00037491981546,13.604209779592566,Sudan,2015-04-12,4
2015,103,31.96698723269243,39.58495782678713,27.25373823658097,12.331219590206164,0.0,54.4144863702213,2.5366229619126224,6.130071672048498,97.61635321430828,13.53830526553704,Sudan,2015-04-13,4
2015,104,31.08029779367388,35.18248740595224,24.985139453286827,10.19734795266541,0.0,61.78584673518808,2.048849392263962,8.188391047610157,85.25057037675887,10.911338699747672,Sudan,2015-04-14,4
2015,105,30.678106419186147,35.97421308806246,23.533092755084336,12.441120332978128,0.0,44.71373774779629,3.483550774035709,5.733088745173883,89.61693042335651,9.053212831383927,Sudan,2015-04-15,4
2015,106,30.11540640274585,36.44519372822647,26.948835317137117,9.496358411089355,0.0,49.15627750890582,1.4070561218090951,3.708182192081043,81.99646030244045,16.739215635785065,Sudan,2015-04-16,4
2015,107,33.098581211692824,38.71924765924695,30.031912260664743,8.687335398582203,0.0,63.475305095705245,5.308624033460731,4.92799722734235,91.22354900808334,12.679570602700837,Sudan,2015-04-17,4
2015,108,33.3130263271976,41.20497035320063,26.93593053991092,14.269039813289709,0.0,47.754907007815966,3.5740104884423647,3.847896558838564,84.02774428163963,4.262139785877948,Sudan,2015-04-18,4
2015,109,32.10632430014492,38.06452514524044,28.34019461367677,9.724330531563666,0.0,65.4261686508367,4.092254714728699,6.815573442942378,88.78551623816635,9.296985450572354,Sudan,2015-04-19,4
2015,110,32.24086107194944,38.81272446638636,24.735664172223604,14.07706029416276,0.0,56.27230122459227,1.3966943241177725,4.959281597142906,82.3215029585925,8.80176516014203,Sudan,2015-04-20,4
2015,111,32.30045114551384,38.62949514480404,27.14006799893117,11.48942714587287,0.0,61.46178990735309,4.154554747846476,5.57247829430615,86.94408750918598,11.94830446506609,Sudan,2015-04-21,4
2015,112,32.186652053130395,38.92261931568764,25.851351124823957,13.071268190863687,0.0,71.01032705574697,3.4149115830597507,4.5480033362055465,93.15327533026756,13.16281913205858,Sudan,2015-04-22,4
2015,113,34.099137955988,39.05053250192687,27.51048149020822,11.540051011718646,0.6444512551740396,53.32195501692056,2.7106124521643955,8.36150763531659,87.84559904739343,12.622852168825656,Sudan,2015-04-23,4
2015,114,32.53488823898278,40.51205927588499,24.922649911396515,15.589409364488471,0.0,63.45207720320522,4.295796180884693,9.235238014273138,90.33596460587836,6.999652224095447,Sudan,2015-04-24,4
2015,115,33.84152490959353,37.07669475224136,26.35823034930373,10.718464402937627,0.0,63.79870212035209,2.917616785560734,1.8471688107966755,82.24515581480993,8.263836408240511,Sudan,2015-04-25,4
2015,116,31.04849799349685,36.908296007800544,27.521782927371667,9.386513080428877,0.0,51.52505627465758,1.9469081958042065,6.537886202989845,94.6462397218808,9.06217046714181,Sudan,2015-04-26,4
2015,117,31.825043827337463,38.797458146877965,26.555047680710658,12.242410466167309,0.0,81.01508914630416,1.4088290883355392,1.48365338525378,89.1001479181074,14.80166890252404,Sudan,2015-04-27,4
2015,118,31.80656220934045,38.42305724780712,28.72480862270248,9.698248625104648,0.0,58.50042422869158,3.464541901145162,12.435069829076134,93.03731245514597,14.806797689754458,Sudan,2015-04-28,4
2015,119,30.5540420570909,34.12122439913633,25.86325452113389,8.257969878002442,0.0,95.2006908061024,4.8646075360561705,2.8759016976768987,87.83362433187584,7.649536566411192,Sudan,2015-04-29,4
2015,120,30.418696509793435,38.13311543196575,24.405689795890773,13.727425636074976,0.0,66.76073713830989,2.007438381064602,4.325058730543039,88.59611599830598,14.124814717104652,Sudan,2015-04-30,4
2015,121,32.57449794599958,37.49858771171583,29.2689107193128,8.229676992403032,0.0,63.97195590585016,3.552639825443756,5.339125291306734,102.85819925842378,7.157216263517066,Sudan,2015-05-01,5
2015,122,30.651399694758314,37.108372812340015,26.93194004895163,10.176432763388384,0.0,49.46794578474472,1.3845769957700134,3.751081185491076,81.84161488394112,4.307215666010602,Sudan,2015-05-02,5
2015,123,32.76862492449978,37.990997728668965,29.15503123428083,8.835966494388135,0.0,73.62496432424946,2.453557032231835,7.227903123934225,84.65902008179688,9.040789028212652,Sudan,2015-05-03,5
2015,124,30.63655007361845,37.56279417569559,26.23638722415445,11.326406951541143,0.0,82.80277183768968,2.4572968172210574,6.70552207470919,93.99777532999072,6.246268404537888,Sudan,2015-05-04,5
2015,125,33.16658404453406,37.78780895593094,29.19830359444061,8.589505361490332,0.0,73.85297575243531,3.277885942723204,7.451484188716811,88.40217202715097,10.621834516545553,Sudan,2015-05-05,5
2015,126,30.602013128522845,35.325730208923346,24.912262881849337,10.41346732707401,0.0,68.58455423287516,2.0630019028711057,1.6692035523765267,96.48119542066584,8.761120302994588,Sudan,2015-05-06,5
2015,127,30.107701692374395,37.20816941201977,24.728667347668427,12.479502064351344,0.0,60.57670190261063,2.3028526191663152,1.6874187803840202,93.26379428377196,11.928818083040136,Sudan,2015-05-07,5
2015,128,32.915469828065945,39.12019507991113,26.30078746486722,12.819407615043907,0.0,40.76584374513436,3.163736021608167,2.9112574803615607,92.156551509134,4.582363411136264,Sudan,2015-05-08,5
2015,129,32.580447511076656,36.41921104279128,28.1238637665217,8.295347276269574,0.0,42.8977235616392,2.7787983409804253,3.8568957479884944,93.21540228678464,6.830810271858335,Sudan,2015-05-09,5
2015,130,31.56991550669706,35.06650449654877,25.72523616578609,9.34126833076268,0.0,65.33441165427757,5.896996897052145,2.034035862919836,82.12361537846637,11.567976620592326,Sudan,2015-05-10,5
2015,131,31.51037075170156,37.46283825673344,28.14313512821865,9.319703128514783,0.0,88.6174940358214,5.207781187341316,4.916809908252536,100.96531125302852,9.274337078483107,Sudan,2015-05-11,5
2015,132,30.796141891326315,34.86174680524285,25.084329140297584,9.777417664945268,0.0,79.44413429888547,1.0435478202228174,3.989713972241652,84.16526904118113,10.67639494482582,Sudan,2015-05-12,5
2015,133,32.855032007689395,40.1915492968632,29.49337102269856,10.69817827416464,0.0,58.75317801145969,1.0206366233600674,6.060621257754799,90.80598987870871,8.327802326341171,Sudan,2015-05-13,5
2015,134,29.06246880057374,36.37073217220047,21.62600024245402,14.74473192974645,0.0,63.89600517066248,1.9252172470548092,4.807314334990262,89.92900745381321,6.138427455967084,Sudan,2015-05-14,5
2015,135,31.700603099500626,37.00655419448021,26.235729937433952,10.770824257046256,0.0,62.92438626379973,7.422556782419763,2.4091130873533357,89.86170765765523,7.279919711857223,Sudan,2015-05-15,5
2015,136,32.23657184135425,38.49367439859667,26.867448312961407,11.62622608563526,0.0,76.94349394033462,2.0430141311890555,1.6805140280189346,92.92339119882664,13.208132757964592,Sudan,2015-05-16,5
2015,137,30.777992128262294,37.44112467446263,24.619203695595356,12.821920978867276,0.0,52.30164073796156,6.8171063778778125,5.004121486434688,94.64362719230832,9.765299327461554,Sudan,2015-05-17,5
2015,138,30.020152757418312,36.17093187953415,24.43132961055084,11.739602268983312,0.0,94.13645593657154,8.008214426223196,4.234760035715295,85.51947377289257,17.83493363478516,Sudan,2015-05-18,5
2015,139,31.46001523386204,38.80072007925258,23.626996584984727,15.17372349426785,0.0,61.49271621161078,3.060576279040452,6.419602286658944,87.28536561061496,12.488273088281984,Sudan,2015-05-19,5
2015,140,29.78002958994852,37.5637100390521,25.67256510486477,11.891144934187334,4.099839445417553,74.93536449369002,5.264002521449298,4.290677845226937,86.9877293122207,8.338532739207057,Sudan,2015-05-20,5
2015,141,31.203782834640165,37.43182704085032,24.619371337293444,12.812455703556878,0.0,34.525317789683115,2.228870255626524,1.8511536103225348,89.46220745053304,7.083196294145303,Sudan,2015-05-21,5
2015,142,30.93454970126916,37.704464880632784,26.932458543482973,10.772006337149811,0.0,61.9249654687013,1.0105565047919736,7.387129929000766,87.26002657710937,11.48642051419428,Sudan,2015-05-22,5
2015,143,31.410851929130736,38.12225701743513,27.045340217918778,11.076916799516354,0.0,73.19609699641197,4.691545986672399,4.407740909096626,86.11321963052598,7.516429289007764,Sudan,2015-05-23,5
2015,144,31.2830502998667,35.08217207791909,27.12005017382282,7.962121904096271,0.0,38.520951290695066,2.819577634933786,3.5862219167231246,90.30287090825924,17.975060484743437,Sudan,2015-05-24,5
