YEAR,DOY,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,PRECTOTCORR,RH2M,WS2M,WS2M_MAX,PS,QV2M,Country,Date,Month
2015,14,26.87269525774421,31.62681030506864,21.31156066185854,10.315249643210102,15.543890302650643,61.62274264855766,3.8468085785004535,2.1416604557440286,94.68416731208066,13.230903398858164,Tanzania,2015-01-14,1
2015,15,26.78459511059235,34.56644724268391,20.795744340334437,13.770702902349472,0.0,45.88419912860991,2.7317012334796305,3.833523248902044,86.27740350638419,10.1323224745305,Tanzania,2015-01-15,1
2015,16,25.278743414270323,29.62011856861421,20.997911223688597,8.622207344925616,0.0,78.09859797890371,2.089166567453878,2.403080448695324,94.66929176469182,12.744676253711502,Tanzania,2015-01-16,1
2015,17,24.653562407787515,31.13330469841775,17.629921291602237,13.503383406815512,0.0,68.26176802181587,4.750888548594926,3.103095655212335,103.53061122960108,11.643756818376383,Tanzania,2015-01-17,1
2015,18,26.438366233728637,34.311432359272416,19.486475283310025,14.824957075962391,0.0,35.38499742158896,2.915288041107295,8.250193296897246,87.84338484869804,3.7237259704024623,Tanzania,2015-01-18,1
2015,19,25.301521340129813,29.810795838122463,19.641250986136704,10.169544851985762,7.896732655593458,51.00290383491748,1.5926970232813809,3.1439214349512925,89.60895319765027,9.653916891020128,Tanzania,2015-01-19,1
2015,20,24.814452304691056,29.22770489128256,19.605124637690977,9.622580253591584,0.0,63.39770774071457,2.931084753375013,3.2017388015385646,91.05981558844306,11.838790283367896,Tanzania,2015-01-20,1
2015,21,25.201867210028382,30.436566923123703,18.49206238448034,11.94450453864336,4.948859874349648,37.747640870265215,2.625107293157817,5.507933762355001,85.7189474790304,6.003800831894915,Tanzania,2015-01-21,1
2015,22,25.8192379055364,30.91108565628469,21.6432465460404,9.267839110244292,0.0,61.20574031611231,3.0545736939495804,2.416355478863568,86.35639234436647,4.810187206617888,Tanzania,2015-01-22,1
2015,23,26.54043049373942,30.528310161615497,23.09995255101036,7.428357610605136,0.0,94.07093034820168,2.6278261356365142,5.259852721388042,98.64281051195252,2.155100170259413,Tanzania,2015-01-23,1
2015,24,26.319492437867112,30.06155882445046,21.91920286158293,8.14235596286753,0.0,54.33317343590701,2.770704002404932,5.387467069973656,88.38873172401065,11.962160499640683,Tanzania,2015-01-24,1
2015,25,26.319492437867112,35.11254945901877,23.153924780908312,11.95862467811046,0.0,57.00593852243183,4.3792986722685,4.368389108523481,86.98632940028696,14.030760118962842,Tanzania,2015-01-25,1
2015,26,25.88995655484996,30.159504903222164,19.498891363436563,10.6606135397856,0.0,42.49038976324,2.7886529594905545,1.9486291823169253,94.90988425327326,12.105453575687712,Tanzania,2015-01-26,1
2015,27,26.760499083433533,29.983101994975357,19.698523936978237,10.28457805799712,0.0,74.57070763796162,2.061874644481541,1.7498566029834477,89.20800242264144,12.010047739148217,Tanzania,2015-01-27,1
2015,28,25.033102282327786,30.217386415162974,20.453770078909123,9.76361633625385,0.0,41.935266440438426,1.7456145762200814,15.361734558986244,93.50937026077052,11.076012860171565,Tanzania,2015-01-28,1
2015,29,29.54715346033804,32.96384072274107,23.368537346948763,9.595303375792303,19.170275378250317,61.29110985168849,1.3040464026546477,6.328418147683691,91.90204604290376,10.663386855447476,Tanzania,2015-01-29,1
2015,30,28.25343965844086,34.36901215492718,24.083023328482863,10.285988826444314,0.0,47.30313322191528,2.92954841413762,3.5379117765138077,87.0838376832522,12.550380195092972,Tanzania,2015-01-30,1
2015,31,23.087841400077476,27.423585512705856,17.111947181140607,10.311638331565248,0.0,85.92206144890083,1.7385437232384862,5.467665080422696,86.22162385427481,9.07130975736445,Tanzania,2015-01-31,1
2015,32,29.15267500274972,32.411392158170806,25.48107385074537,6.930318307425431,0.0,38.620348637661095,1.1867514910385188,5.89370179349919,89.44635227824276,8.154199982238314,Tanzania,2015-02-01,2
2015,33,27.21100746278572,33.41768346756647,21.08143849407708,12.336244973489393,3.6752310438487448,61.69553617660446,5.810001947236813,3.288281458521967,90.9516573863188,11.37428981675068,Tanzania,2015-02-02,2
2015,34,25.888766619793127,32.04638509533268,20.782189296401704,11.264195798930976,14.61792877973602,66.79116041848965,2.5112765137956714,2.764159303870846,93.9311677062514,6.0160573947679845,Tanzania,2015-02-03,2
2015,35,28.526809378486934,32.6896542041991,24.49605123197296,8.193602972226145,0.0,77.41510506524656,3.0382100917746877,5.416899120732843,96.2158253763584,8.402131973027718,Tanzania,2015-02-04,2
2015,36,26.12291924353109,29.450335378664526,20.28039825379811,9.169937124866417,0.0,74.45314436401347,2.187340333072181,3.282723360232507,89.80819283097921,6.327537693814157,Tanzania,2015-02-05,2
2015,37,25.95934269796288,31.402649879145056,20.928783842877472,10.473866036267584,0.0,71.23444455863014,3.0405516582397176,3.612657846192834,86.02836653741164,12.053670071905902,Tanzania,2015-02-06,2
2015,38,28.214353337637643,35.21593003138576,20.28813431419361,14.92779571719215,8.505073337615196,43.063235305807865,2.328001513257508,3.4220567940934816,99.66393819042476,11.232424402690228,Tanzania,2015-02-07,2
2015,39,27.778707122418773,35.34627593353735,20.294738748048783,15.051537185488565,0.0,48.89497555000986,3.413679784345292,3.0236479294395813,101.86899502002358,4.9031151207831565,Tanzania,2015-02-08,2
2015,40,27.32176894018852,32.28875126072954,22.940544918209312,9.348206342520228,0.0,21.282688328932792,7.254435866596738,11.141225249670246,78.43091801199208,9.409686680438051,Tanzania,2015-02-09,2
2015,41,28.871318552306303,34.05566121153794,22.055616608401746,12.000044603136196,0.0,33.091813858695986,2.0413935741438043,6.018549271674544,90.36913182362966,9.5709454200321,Tanzania,2015-02-10,2
2015,42,24.3235579749415,29.54139882069101,18.22806248000149,11.31333634068952,0.0,54.582942861978495,4.603429699660404,2.6902537297761677,94.98065448480446,10.0262850746212,Tanzania,2015-02-11,2
2015,43,25.35030530802324,33.03631886938661,18.63701855389339,14.39930031549322,1.1623937579485395,29.11467181176973,2.367900131516625,7.392270300633073,90.00221962084534,9.599018542460229,Tanzania,2015-02-12,2
2015,44,27.394498248781854,32.63212375474755,20.416985493344228,12.215138261403323,0.0,44.655695016297294,2.3625178519685317,3.0440238175329863,93.1416120708312,11.166110943127816,Tanzania,2015-02-13,2
2015,45,27.03344105954525,33.4499347563743,19.74839016454247,13.701544591831826,3.72631480394154,75.25699686875389,1.9248596191807128,3.908340569473824,92.13283977351708,4.593522678661438,Tanzania,2015-02-14,2
2015,46,25.762832162371136,29.008571037204693,21.38685911409987,7.621711923104822,0.0,84.70920671555223,2.3214284710451283,8.515034355502321,88.96995115267481,8.734471661625882,Tanzania,2015-02-15,2
2015,47,29.145508532010183,34.54236402481292,23.30656693837776,11.23579708643516,4.867921699147256,57.076573641983806,1.2700797299536477,2.8447296541855693,83.47570406788476,11.4305955023739,Tanzania,2015-02-16,2
2015,48,29.145508532010183,31.06349348283853,22.51766219571162,8.545831287126912,0.0,41.8546065156977,2.1391005971125323,3.9470415784118913,90.68325320247472,10.865361217805738,Tanzania,2015-02-17,2
2015,49,27.30079789244304,33.86871605787984,23.251989837973056,10.61672621990678,0.0,76.5043506437346,2.8083666492567985,4.285032012873253,86.99742549929519,5.57015936906256,Tanzania,2015-02-18,2
2015,50,26.69151396988967,30.003229561890983,20.394062747342502,9.609166814548484,0.0,77.02959495146862,2.5305716853543725,5.55700305721602,95.62905936034934,7.243558375551412,Tanzania,2015-02-19,2
2015,51,29.48165076385057,33.230702557330574,22.122610794899355,11.10809176243122,0.0,63.95874054302716,2.9144288681736827,8.395928028186486,89.62079073191263,13.11622851825847,Tanzania,2015-02-20,2
2015,52,24.00484243920515,27.385898497645424,19.120962348248387,8.264936149397037,0.0,52.68261721733751,3.3972615691060897,2.822491737831425,84.85511652276494,9.235089626391504,Tanzania,2015-02-21,2
2015,53,25.71994336924593,29.9222211526776,20.954143951372497,8.968077201305103,16.6722643638113,42.51754021410925,2.76056227216272,11.34772329698318,95.32131861908404,12.135641740730176,Tanzania,2015-02-22,2
2015,54,26.371456640782608,33.91453674226622,21.38453122411128,12.530005518154944,0.0,72.5996592336843,1.9203741811131083,2.332779442425641,101.34096864277352,13.231498820357022,Tanzania,2015-02-23,2
2015,55,27.706506356552783,35.35370779815016,21.48551905935481,13.868188738795348,0.0,66.00947962324716,3.131981484948116,5.725618631291876,90.09943941096834,10.622022115885407,Tanzania,2015-02-24,2
2015,56,26.573132796258324,31.514413434268054,22.40484670201128,9.109566732256775,0.0,38.13528127358312,4.048051780288759,5.033455538400071,94.7041739318867,10.871430491518144,Tanzania,2015-02-25,2
2015,57,28.91759300878982,35.267586395766536,24.68372524034096,10.583861155425572,0.0,76.52132567252757,2.7862900022272377,2.20463587564625,94.03055073117314,7.410574680670034,Tanzania,2015-02-26,2
2015,58,27.96394373304671,31.04792427991376,23.416596528008142,7.631327751905616,0.0,64.3543652874553,2.7446900512633228,11.971094962621654,85.88583788944737,12.950229203517196,Tanzania,2015-02-27,2
2015,59,26.311070408839143,31.033104751691543,20.79436513377912,10.238739617912426,3.0921741414451773,67.36804473344938,2.106677214776497,3.293492756242012,92.5415024334484,13.774257457818871,Tanzania,2015-02-28,2
2015,60,30.453757771565627,34.9950225997846,26.92397201052012,8.071050589264477,0.0,47.77425847505202,1.6042495595309592,5.491568972875487,86.7373649222458,7.931796078466016,Tanzania,2015-03-01,3
2015,61,25.95877444713642,29.743304522800024,18.31850965357929,11.424794869220731,14.418534575070064,50.24053903856828,2.74739869476071,5.978678804220651,81.29602305204187,10.025203153869052,Tanzania,2015-03-02,3
2015,62,25.552232300613134,30.33099073215447,21.87037945170289,8.460611280451573,0.0,46.76243006005611,2.082366900286804,2.9426965878301714,89.51907193382863,9.863105270966534,Tanzania,2015-03-03,3
2015,63,25.89155358125844,30.270118473136957,19.935065682315077,10.33505279082188,0.0,28.20682550560904,2.5579596808902765,7.167302862448878,92.12251562434972,9.753969551711352,Tanzania,2015-03-04,3
2015,64,29.600330624757184,34.16811669113985,24.09971583836168,10.068400852778169,0.0,47.09756794539531,3.598753893753395,5.589101062230363,83.5638039393338,11.14045398330404,Tanzania,2015-03-05,3
2015,65,27.78804779776104,34.80007221201532,20.76977649836553,14.030295713649783,0.0,55.266669456007925,1.8742274087522357,3.250920510418636,86.88348387266528,12.848952923551415,Tanzania,2015-03-06,3
2015,66,25.57132681285941,31.155324775145488,18.807089868659645,12.348234906485844,0.0,68.24967039411968,4.303196811450483,5.397909953899345,91.67649080272687,8.973370955438893,Tanzania,2015-03-07,3
2015,67,28.38248433520405,31.577100912379933,21.398814714886463,10.17828619749347,8.687907864147393,65.27421165604343,2.307999262250984,3.229125627401752,88.60617407219313,12.343310349933276,Tanzania,2015-03-08,3
2015,68,28.322195724727813,31.98891676976057,22.47050881273964,9.518407957020935,0.0,46.40893992859658,2.6952871728909638,2.78655325090138,95.2486671092378,7.739778209471871,Tanzania,2015-03-09,3
2015,69,26.11484005187148,33.61676096756715,19.960632069667383,13.65612889789977,0.0,73.58344226128548,5.465172907412797,7.023196496700667,89.25989033246412,8.938891239323357,Tanzania,2015-03-10,3
2015,70,28.555142268967188,33.2514161165796,20.89477759191565,12.356638524663946,7.553646735540614,36.25015865744153,7.558169606745427,2.0147027294334348,90.53059053346128,7.571133134255565,Tanzania,2015-03-11,3
2015,71,27.83185876824074,34.01545657251051,20.295304071662347,13.720152500848162,0.0,48.22778056255765,2.344610336884076,4.736462342695735,95.74731401655448,9.938468359667636,Tanzania,2015-03-12,3
2015,72,27.4021891173493,35.37529418892992,20.44874376785407,14.926550421075852,0.0,61.993627374012895,5.3162446226339775,6.304998036094609,90.71553541262756,12.327697633299492,Tanzania,2015-03-13,3
2015,73,27.604167358000357,33.63770604359913,20.07257034474869,13.56513569885044,0.0,86.59491053028012,4.071631014996899,3.071380603679328,98.39786781102652,5.570713653193476,Tanzania,2015-03-14,3
2015,74,29.152184328853945,36.552492428194256,24.091176651044695,12.461315777149558,0.0,75.18341626237405,2.9995693642338024,6.133978014605066,97.28725590447397,2.0181079745436303,Tanzania,2015-03-15,3
2015,75,28.1130523320213,34.28872072826406,20.747151229542524,13.541569498721536,0.0,73.63478063395326,1.4923435416939377,2.4120971846109667,89.68014968307779,9.822741127681732,Tanzania,2015-03-16,3
2015,76,28.141100188301625,35.651772521345826,22.763245999733,12.888526521612825,9.596174635874776,68.1033274320996,2.56384853280232,4.204978796467111,88.87237992987231,13.52195703725475,Tanzania,2015-03-17,3
2015,77,28.084877392941934,33.03101232248061,23.08590673340515,9.945105589075464,1.0529163738046925,49.01400805216816,2.8563980363881867,6.129286396750797,89.56836711768067,12.878470066711564,Tanzania,2015-03-18,3
2015,78,27.902663367155345,34.84792409351941,23.990812381341563,10.857111712177849,2.594415893052996,42.03586820608277,2.4145283442753898,4.3046176356049495,86.97739219138678,6.85936768646534,Tanzania,2015-03-19,3
2015,79,27.017527513115866,34.87403147365209,20.54500962473682,14.329021848915268,0.0,62.12850829290793,4.3998642874466585,2.1531141842487487,90.04220425037492,7.326528300547638,Tanzania,2015-03-20,3
2015,80,27.30739864167661,32.20421814500654,21.687307226656028,10.516910918350517,0.0,65.78773869208243,1.596400847997013,8.00682843349264,89.74851133072717,9.039767840803025,Tanzania,2015-03-21,3
2015,81,24.328752595372,31.61898062277701,17.302355391552737,14.316625231224272,0.0,46.85804535861686,3.1379150510978944,7.495410014490948,93.18674318571236,3.9337691227145655,Tanzania,2015-03-22,3
2015,82,26.758607558545204,30.116922649352063,23.2163451471948,6.900577502157265,10.777913616038338,74.34367773995888,1.844743272251141,6.667989090891979,75.96978061943024,7.623068101349925,Tanzania,2015-03-23,3
2015,83,27.88438202983606,30.928264880532573,24.36751439892881,6.560750481603758,2.893321664214094,58.67099219849282,2.816028379793339,2.148430540398571,85.29637576772784,11.833685022077937,Tanzania,2015-03-24,3
2015,84,28.6421454326606,36.510722688443366,23.590910922739724,12.919811765703642,0.0,78.57464675511595,2.0664220776710667,6.751145061605685,93.55930425943151,7.488495113527161,Tanzania,2015-03-25,3
2015,85,24.839777154439847,29.706479039257005,19.59425891363772,10.112220125619288,0.0,65.75761579918108,1.7136643276620327,7.724013011394506,87.46211108365895,16.38754277573488,Tanzania,2015-03-26,3
2015,86,25.81386902222057,33.426935236973875,19.112739372975543,14.314195863998332,0.0,52.60099043070022,1.8962361407749704,4.417628363958236,87.64973831666339,4.647951961829628,Tanzania,2015-03-27,3
2015,87,27.5127735393388,31.368403085306312,21.10180237550597,10.26660070980034,0.0,45.88484343921,3.814048910765442,3.002849303262746,93.41768246304429,8.314873593973253,Tanzania,2015-03-28,3
2015,88,26.74374864599552,30.984551316855818,19.86992359998585,11.114627716869972,0.0,64.73885727324488,3.0011116831444475,9.34349123547719,87.41367168393789,13.718570986835395,Tanzania,2015-03-29,3
2015,89,26.15814041403604,32.50956428914093,21.899765519459955,10.609798769680978,2.839954047017553,72.18147291842003,2.910464665388617,4.975460032930509,94.22617725657172,9.4022489488399,Tanzania,2015-03-30,3
2015,90,26.454660735941022,34.0805841458995,20.139026306343546,13.941557839555957,7.676372031452135,38.3273483328385,2.639842304120331,1.8968620150000668,95.14726859907596,12.918205466958376,Tanzania,2015-03-31,3
2015,91,28.33232236775156,35.70118154013711,24.033548764807318,11.667632775329793,0.0,70.29203558833112,6.551530981611564,5.4626392397654335,89.5770029056436,6.214936831276939,Tanzania,2015-04-01,4
2015,92,28.32137363399198,35.153701322145736,23.716390821904792,11.437310500240944,0.0,77.81156728852314,3.6686886187566894,7.106257894651272,82.77559559173025,12.62265103452707,Tanzania,2015-04-02,4
2015,93,27.67910726884196,31.84343106773597,22.580555152846767,9.262875914889204,0.0,52.972865650832176,4.067715274015794,2.552839954702645,94.3360004674086,14.379997135016492,Tanzania,2015-04-03,4
2015,94,24.814393507031166,30.28519516200258,20.711118611530363,9.574076550472215,13.456418611909124,58.464124564375055,1.7557096888759207,6.179212948566917,96.193892393217,7.415641557183596,Tanzania,2015-04-04,4
2015,95,27.63948427255377,34.08312929628526,22.641702166081632,11.441427130203625,19.858968102801818,68.73738314642341,3.7018969539819206,4.5941247814749655,96.28529771166254,10.536610457856709,Tanzania,2015-04-05,4
2015,96,28.382237565779537,33.851334923594926,24.223106399829284,9.628228523765642,0.0,63.974777491821015,3.441574509369557,6.184711830915508,89.87366854842699,9.325795743949865,Tanzania,2015-04-06,4
2015,97,27.507687578952822,34.33411009424861,21.954208244992927,12.37990184925568,0.0,48.91354648056272,3.4533810931638045,11.050837391716437,87.23971258027593,9.974441611786634,Tanzania,2015-04-07,4
2015,98,27.790347292138225,35.10558899338673,21.03204247775225,14.073546515634485,0.0,79.52455130802764,3.473253166509844,3.726472962238873,90.03964999329978,8.036936506139494,Tanzania,2015-04-08,4
2015,99,30.11022675337112,36.102729654467694,23.581186876251124,12.52154277821657,1.322407154324207,59.66764063162007,3.3234236523778997,2.96812964255643,90.07708409711468,5.922341895430407,Tanzania,2015-04-09,4
2015,100,27.89325646115422,35.484241559446886,23.0158744411971,12.468367118249787,0.0,83.63915950063155,4.017768460338673,1.7299119594253192,93.26858408562892,6.444549988632461,Tanzania,2015-04-10,4
2015,101,26.996249063356284,34.459856367740535,21.84134192582689,12.618514441913646,0.0,67.78302113107185,2.83919870536043,5.604768910243402,97.21131516354204,10.494136706155992,Tanzania,2015-04-11,4
2015,102,26.505508744249184,33.08399574862958,21.729848597312085,11.354147151317498,9.192809189104924,70.57210980184936,3.196865560501541,4.243576601210851,88.77384110039424,6.274159093368805,Tanzania,2015-04-12,4
2015,103,28.942806871889847,32.236624677899364,23.824442482726955,8.41218219517241,4.2204120028923295,43.70670647801433,4.771709111699272,5.55159011841184,95.68036963424478,8.091197271190355,Tanzania,2015-04-13,4
2015,104,28.733096484166527,34.40793887608591,21.928440354011435,12.479498522074472,2.182046213571507,71.24004972716565,4.344333047150696,2.407863748326742,79.87325600287699,12.007498730099163,Tanzania,2015-04-14,4
2015,105,30.360136874313405,35.42291804147848,25.121346433525297,10.301571607953186,3.9957221894740576,62.10267318524273,3.7057677355687977,3.0393552969961704,76.65465591796641,14.08446111930619,Tanzania,2015-04-15,4
2015,106,27.10496231073366,33.44512296020983,19.796201102586732,13.648921857623094,21.90186293662056,55.77979699595643,2.704882384122509,5.7905109698319785,84.74828096872639,8.632138600981216,Tanzania,2015-04-16,4
2015,107,27.10496231073366,31.17671323567177,22.92750110691761,8.24921212875416,0.0,49.801122025539975,1.111474096050998,9.520057632250072,91.0060548619302,12.81033705023918,Tanzania,2015-04-17,4
2015,108,25.274714907056147,28.282731304486088,18.692235928717523,9.590495375768564,9.674463491314512,35.918682636581806,1.495813761284965,2.8104331048830344,98.14990707069563,17.405591955083786,Tanzania,2015-04-18,4
2015,109,27.2044542726977,31.64020568006113,23.622864438481624,8.017341241579505,0.0,76.55592611294121,2.110201153317456,4.807514506993438,76.74898661164099,7.261005601930707,Tanzania,2015-04-19,4
2015,110,28.11923096443298,34.675692206321074,21.61030539812789,13.065386808193184,0.0,56.135643214533886,4.066959236086116,3.2375496825190457,85.8587200930175,7.699993765077663,Tanzania,2015-04-20,4
2015,111,28.857945609369857,33.40142934012874,24.68958011075239,8.711849229376352,0.0,77.08243301929151,2.106859098077236,3.875483231792773,93.79877708284585,8.909486854750373,Tanzania,2015-04-21,4
2015,112,26.11695436426104,30.03036308940484,21.66110791172178,8.369255177683062,0.0,69.52681886605416,1.1679104970294,4.701429278310844,84.38016379124417,8.011679197113075,Tanzania,2015-04-22,4
2015,113,28.12683777082367,35.56190373135158,22.723036542896907,12.838867188454673,1.8655209256705745,51.35931354197979,6.560038925582319,8.17875324172731,91.01320591948163,13.413691048978928,Tanzania,2015-04-23,4
2015,114,29.278122949300887,35.8426191122068,21.570613897994928,14.27200521421187,26.71386783616457,78.19381485320508,3.910052351339959,1.6480764900314218,86.19408289419225,11.88695793467706,Tanzania,2015-04-24,4
2015,115,26.98750865106781,34.96381214248208,22.43200285933712,12.53180928314496,26.224953900598653,86.9954182687977,3.4211848556188227,2.5878725111135283,92.31179605658065,8.547318415794294,Tanzania,2015-04-25,4
2015,116,29.239346024176974,33.828838501932054,26.11903258141251,7.709805920519543,0.0,48.653129501928206,1.4978938706891862,3.8195832858867584,100.05417461139938,12.48687874894718,Tanzania,2015-04-26,4
2015,117,29.55988534857669,33.405979711942,24.83965330069965,8.566326411242354,2.731781646859109,81.31972209420496,5.060277780567428,0.9788885721829336,92.06120629910248,7.106873511288165,Tanzania,2015-04-27,4
2015,118,29.55988534857669,31.07941313600243,23.619184490213637,7.460228645788796,2.573939250395902,58.680024370992165,1.2095115102340883,4.644717673450648,96.52511654182788,4.443976434805609,Tanzania,2015-04-28,4
2015,119,27.434067346096757,33.844620199856394,19.829614791916832,14.015005407939562,0.0,40.34436414667955,6.264645948885846,4.056387058758154,83.62795431696583,6.908453072749758,Tanzania,2015-04-29,4
2015,120,27.66015873019972,34.113148215021766,24.428891119766195,9.684257095255573,0.0,100.0,4.7457366722720815,2.183863262513211,86.57118019951552,11.889851712216004,Tanzania,2015-04-30,4
2015,121,26.85789417270651,32.29648558957492,22.50030326008013,9.79618232949479,0.0,70.92875039695281,5.002222422299214,19.02484705948423,93.03441167504292,6.866083289504615,Tanzania,2015-05-01,5
2015,122,26.560349290943154,31.61645405734325,21.19975339011604,10.416700667227214,0.0,71.43164904215746,1.4455057188083085,3.383950087357394,85.58268809850814,6.117318155137594,Tanzania,2015-05-02,5
2015,123,27.724002435610775,35.426223368895286,20.39744702420399,15.028776344691297,0.0,60.81131691081176,2.606506836468004,7.03823761047358,80.18838931630653,6.239686454788668,Tanzania,2015-05-03,5
2015,124,27.799364318645804,33.75995466841769,24.02739843591217,9.73255623250552,0.0,53.66532508282005,2.403393546785161,3.0964613547475266,86.45563641111617,9.867337490544754,Tanzania,2015-05-04,5
2015,125,26.34202065007109,33.699398334794154,21.23084503531761,12.46855329947654,4.308758577236484,66.2410451511861,2.089167581965828,4.538009117874341,88.48824010340996,9.674050189246046,Tanzania,2015-05-05,5
2015,126,26.996362648933378,30.05698541327648,22.395857622666668,7.6611277906098145,0.0,71.54494390984043,2.8132619112585355,5.192325518340705,88.06929430726302,9.623570940245038,Tanzania,2015-05-06,5
2015,127,29.84740585203474,35.495214850728416,22.189965268674232,13.305249582054184,0.0,69.21730031785457,6.518719285015801,7.492491245095834,93.09277031596788,6.302484320592966,Tanzania,2015-05-07,5
2015,128,27.711067349673616,33.833652065690785,23.146133487436657,10.687518578254128,0.0,65.29006345528948,1.6298621787930023,4.875691184307309,95.02621713837902,11.291470786428311,Tanzania,2015-05-08,5
2015,129,25.8485788593194,32.39585460374871,22.044886617058964,10.350967986689746,0.6094942879705798,57.96651185085004,4.0828680441966,4.23540248610539,88.6362619630689,4.910358950046676,Tanzania,2015-05-09,5
2015,130,27.67283054672093,35.32112039173127,20.382688515884038,14.938431875847236,0.0,77.51513351353782,2.530051979118926,2.1788168393946865,83.325559019528,8.290321710997722,Tanzania,2015-05-10,5
2015,131,28.465954581431014,34.76550968906278,24.523856231025533,10.241653458037248,0.0,69.05807755077127,0.920836065237228,3.4636277397272965,84.2051032654207,13.590441190052609,Tanzania,2015-05-11,5
2015,132,30.28146654610456,37.76390831801625,27.105281628262755,10.658626689753492,0.0,59.31631088506664,2.6524788605360445,3.285797863742105,89.79512328763865,6.952886245831525,Tanzania,2015-05-12,5
2015,133,26.711878480386524,32.05829868210583,21.083757444983107,10.974541237122722,2.293009360493488,65.21787575020262,4.401616776035906,8.21964800291041,87.70105665323608,9.780916662830768,Tanzania,2015-05-13,5
2015,134,29.694960388282578,34.06981597427621,25.20799483975304,8.861821134523169,0.0,63.04194426235457,3.2373493751450755,4.976808157189772,90.810789298454,6.455789525402957,Tanzania,2015-05-14,5
2015,135,27.40910038991225,34.67362010042303,23.980670807720276,10.692949292702757,0.0,56.210015332855725,2.214434704875796,5.941028586026364,94.8539025403034,10.085991209129524,Tanzania,2015-05-15,5
2015,136,26.372139086196505,29.680695856961783,19.345820533001877,10.33487532395991,5.522599433712379,31.868330854193943,1.8758526310244448,2.159642959369312,90.0486448989375,7.633449974783441,Tanzania,2015-05-16,5
2015,137,28.56133917534835,35.585380995408634,21.97828774314145,13.607093252267184,0.0,64.5790868908798,1.6484486075448048,7.253639553589286,87.76777443429664,10.564364992463586,Tanzania,2015-05-17,5
2015,138,28.97021268693777,32.68516294804381,22.671522218444213,10.013640729599596,3.990457067457341,56.77390126006158,5.371394219771071,7.287157281249004,94.8841597949482,8.742814952165249,Tanzania,2015-05-18,5
2015,139,26.525525437474872,33.22962753411067,22.879064479578343,10.350563054532325,0.0,53.74254625523855,1.9799252464397636,6.89897046865504,85.16008644615408,14.076222127761229,Tanzania,2015-05-19,5
2015,140,27.74102883476141,31.822632623958647,21.56381593389205,10.258816690066592,1.5810436962425547,35.01780584429683,1.6412306655767976,3.113845610879287,96.1129483581999,12.071962580088025,Tanzania,2015-05-20,5
2015,141,26.48502828108269,33.01108455101956,23.203943647750613,9.807140903268944,0.0,50.450887052715146,4.630564194051762,6.01658851769055,92.41493796013458,8.337328569570296,Tanzania,2015-05-21,5
